
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 4, 2, 10.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 4, 3, 10.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 4, 4, 10.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 4, 5, 10.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 4, 6, 10.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 4, 7, 10.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 4, 8, 10.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 4, 9, 10.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 4, 10, 10.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 4, 11, 10.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 4, 12, 10.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 4, 13, 10.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 4, 14, 10.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 4, 15, 10.71
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 6, 1, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 6, 2, 17.14
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 6, 3, 15.21
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 6, 4, 15.21
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 6, 5, 18.18
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 6, 6, 18.18
